,Theta,Height,Pressure,Density
2312,500.0,313.72549019607845,97871.67519711031,0.6862376523081666
2313,500.0,352.9411764705883,97607.929715179,0.6849162292919464
2314,500.0,392.15686274509807,97344.69229855896,0.6835963341761444
2315,500.0,431.37254901960785,97081.96235957129,0.6822779663714262
2316,500.0,470.5882352941177,96819.73931076382,0.6809611252882297
2317,500.0,509.8039215686275,96558.02256491125,0.6796458103367655
2318,500.0,549.0196078431372,96296.81153501522,0.6783320209270155
2319,500.0,588.2352941176471,96036.10563430439,0.6770197564687338
2320,500.0,627.4509803921569,95775.90427623455,0.6757090163714459
2321,500.0,666.6666666666667,95516.20687448868,0.6743998000444484
2322,500.0,705.8823529411766,95257.01284297704,0.673092106896809
2323,500.0,745.0980392156863,94998.32159583729,0.6717859363373654
2324,500.0,784.3137254901961,94740.13254743455,0.6704812877747267
2325,500.0,823.529411764706,94482.4451123615,0.6691781606172714
2326,500.0,862.7450980392157,94225.25870543846,0.667876554273148
2327,500.0,901.9607843137255,93968.57274171349,0.6665764681502747
2328,500.0,941.1764705882354,93712.38663646246,0.6652779016563388
2329,500.0,980.3921568627452,93456.69980518914,0.663980854198797
2330,500.0,1019.607843137255,93201.51166362534,0.6626853251848743
2331,500.0,1058.8235294117649,92946.82162773093,0.6613913140215647
2332,500.0,1098.0392156862745,92692.62911369395,0.66009882011563
2333,500.0,1137.2549019607843,92438.93353793073,0.6588078428736003
2334,500.0,1176.4705882352941,92185.73431708594,0.6575183817017731
2335,500.0,1215.686274509804,91933.0308680327,0.6562304360062134
2336,500.0,1254.9019607843138,91680.82260787266,0.6549440051927533
2337,500.0,1294.1176470588236,91429.1089539361,0.6536590886669922
2338,500.0,1333.3333333333335,91177.88932378203,0.6523756858342953
2339,500.0,1372.5490196078433,90927.16313519825,0.651093796099795
2340,500.0,1411.7647058823532,90676.92980620144,0.6498134188683888
2341,500.0,1450.9803921568628,90427.18875503728,0.6485345535447408
2342,500.0,1490.1960784313726,90177.9394001805,0.6472571995332799
2343,500.0,1529.4117647058824,89929.18116033505,0.6459813562382006
2344,500.0,1568.6274509803923,89680.91345443409,0.6447070230634626
2345,500.0,1607.843137254902,89433.13570164013,0.6434341994127896
2346,500.0,1647.058823529412,89185.84732134512,0.6421628846896699
2347,500.0,1686.2745098039218,88939.04773317056,0.6408930782973562
2348,500.0,1725.4901960784314,88692.73635696754,0.6396247796388648
2349,500.0,1764.7058823529412,88446.91261281684,0.6383579881169752
2350,500.0,1803.921568627451,88201.5759210291,0.6370927031342308
2351,500.0,1843.137254901961,87956.72570214482,0.6358289240929377
2352,500.0,1882.3529411764707,87712.36137693447,0.6345666503951645
2353,500.0,1921.5686274509806,87468.48236639859,0.6333058814427422
2354,500.0,1960.7843137254904,87225.0880917679,0.6320466166372641
2355,500.0,2000.0000000000002,86982.17797450339,0.6307888553800856
2356,500.0,2039.21568627451,86739.75143629636,0.6295325970723228
2357,500.0,2078.4313725490197,86497.80789906858,0.6282778411148541
2358,500.0,2117.6470588235297,86256.34678497235,0.6270245869083182
2359,500.0,2156.8627450980393,86015.3675163906,0.6257728338531146
2360,500.0,2196.078431372549,85774.86951593694,0.6245225813494034
2361,500.0,2235.294117647059,85534.8522064558,0.6232738287971046
2362,500.0,2274.5098039215686,85295.31501102257,0.6220265755958984
2363,500.0,2313.7254901960787,85056.25735294353,0.6207808211452239
2364,500.0,2352.9411764705883,84817.67865575614,0.6195365648442803
2365,500.0,2392.1568627450984,84579.57834322898,0.6182938060920249
2366,500.0,2431.372549019608,84341.95583936191,0.6170525442871742
2367,500.0,2470.588235294118,84104.81056838618,0.6158127788282031
2368,500.0,2509.8039215686276,83868.14195476448,0.6145745091133442
2369,500.0,2549.0196078431372,83631.94942319104,0.6133377345405885
2370,500.0,2588.2352941176473,83396.23239859175,0.6121024545076839
2371,500.0,2627.450980392157,83160.99030612422,0.6108686684121358
2372,500.0,2666.666666666667,82926.22257117792,0.6096363756512068
2373,500.0,2705.8823529411766,82691.9286193742,0.6084055756219153
2374,500.0,2745.0980392156866,82458.10787656646,0.6071762677210368
2375,500.0,2784.3137254901962,82224.7597688402,0.6059484513451028
2376,500.0,2823.5294117647063,81991.88372251314,0.6047221258904002
2377,500.0,2862.745098039216,81759.47916413528,0.6034972907529713
2378,500.0,2901.9607843137255,81527.545520489,0.6022739453286139
2379,500.0,2941.1764705882356,81296.0822185892,0.6010520890128803
2380,500.0,2980.392156862745,81065.08868568335,0.5998317212010777
2381,500.0,3019.6078431372553,80834.56434925158,0.5986128412882672
2382,500.0,3058.823529411765,80604.5086370068,0.597395448669264
2383,500.0,3098.039215686275,80374.9209768948,0.596179542738637
2384,500.0,3137.2549019607845,80145.80079709433,0.5949651228907084
2385,500.0,3176.470588235294,79917.14752601717,0.5937521885195534
2386,500.0,3215.686274509804,79688.96059230829,0.5925407390190002
2387,500.0,3254.901960784314,79461.23942484586,0.591330773782629
2388,500.0,3294.117647058824,79233.98345274142,0.5901222922037723
2389,500.0,3333.3333333333335,79007.19210533994,0.5889152936755149
2390,500.0,3372.5490196078435,78780.86481221992,0.5877097775906922
2391,500.0,3411.764705882353,78555.00100319348,0.5865057433418916
2392,500.0,3450.9803921568628,78329.60010830648,0.5853031903214514
2393,500.0,3490.196078431373,78104.66155783857,0.5841021179214598
2394,500.0,3529.4117647058824,77880.18478230336,0.582902525533756
2395,500.0,3568.6274509803925,77656.16921244844,0.581704412549929
2396,500.0,3607.843137254902,77432.6142792555,0.5805077783613174
2397,500.0,3647.058823529412,77209.51941394046,0.5793126223590092
2398,500.0,3686.274509803922,76986.88404795356,0.5781189439338416
2399,500.0,3725.490196078432,76764.70761297936,0.5769267424764004
2400,500.0,3764.7058823529414,76542.98954093696,0.5757360173770198
2401,500.0,3803.921568627451,76321.72926398007,0.5745467680257825
2402,500.0,3843.137254901961,76100.92621449706,0.5733589938125184
2403,500.0,3882.3529411764707,75880.57982511108,0.5721726941268056
2404,500.0,3921.568627450981,75660.68952868019,0.5709878683579688
2405,500.0,3960.7843137254904,75441.2547582974,0.5698045158950799
2406,500.0,4000.0000000000005,75222.2749472908,0.5686226361269572
2407,500.0,4039.21568627451,75003.74952922369,0.5674422284421655
2408,500.0,4078.43137254902,74785.67793789458,0.5662632922290153
2409,500.0,4117.64705882353,74568.0596073374,0.565085826875563
2410,500.0,4156.862745098039,74350.89397182154,0.5639098317696096
2411,500.0,4196.078431372549,74134.18046585194,0.5627353062987022
2412,500.0,4235.2941176470595,73917.91852416919,0.5615622498501314
2413,500.0,4274.509803921569,73702.10758174967,0.5603906618109329
2414,500.0,4313.725490196079,73486.74707380563,0.5592205415678861
2415,500.0,4352.941176470588,73271.83643578524,0.5580518885075143
2416,500.0,4392.156862745098,73057.37510337276,0.5568847020160841
2417,500.0,4431.372549019608,72843.36251248857,0.5557189814796049
2418,500.0,4470.588235294118,72629.79809928937,0.5545547262838294
2419,500.0,4509.803921568628,72416.68130016814,0.5533919358142521
2420,500.0,4549.019607843137,72204.01155175437,0.5522306094561099
2421,500.0,4588.235294117648,71991.78829091408,0.5510707465943814
2422,500.0,4627.450980392157,71780.01095474992,0.5499123466137869
2423,500.0,4666.666666666667,71568.67898060133,0.5487554088987873
2424,500.0,4705.882352941177,71357.79180604458,0.5475999328335845
2425,500.0,4745.098039215686,71147.34886889289,0.546445917802121
2426,500.0,4784.313725490197,70937.34960719653,0.5452933631880793
2427,500.0,4823.529411764706,70727.79345924295,0.5441422683748816
2428,500.0,4862.745098039216,70518.67986355683,0.5429926327456898
2429,500.0,4901.9607843137255,70310.00825890018,0.5418444556834048
2430,500.0,4941.176470588236,70101.77808427249,0.5406977365706661
2431,500.0,4980.392156862746,69893.98877891079,0.5395524747898524
2432,500.0,5019.607843137255,69686.63978228977,0.5384086697230794
2433,500.0,5058.823529411765,69479.73053412187,0.5372663207522015
2434,500.0,5098.0392156862745,69273.2604743574,0.5361254272588105
2435,500.0,5137.254901960785,69067.2290431846,0.5349859886242349
2436,500.0,5176.470588235295,68861.63568102979,0.53384800422954
2437,500.0,5215.686274509804,68656.47982855742,0.5327114734555283
2438,500.0,5254.901960784314,68451.76092667023,0.5315763956827376
2439,500.0,5294.117647058824,68247.47841650932,0.5304427702914422
2440,500.0,5333.333333333334,68043.63173945421,0.5293105966616509
2441,500.0,5372.549019607844,67840.22033712306,0.5281798741731086
2442,500.0,5411.764705882353,67637.24365137263,0.5270506022052946
2443,500.0,5450.980392156863,67434.70112429847,0.5259227801374223
2444,500.0,5490.196078431373,67232.59219823501,0.5247964073484396
2445,500.0,5529.411764705883,67030.91631575565,0.523671483217028
2446,500.0,5568.6274509803925,66829.67291967286,0.5225480071216027
2447,500.0,5607.843137254902,66628.86145303829,0.5214259784403112
2448,500.0,5647.058823529413,66428.4813591429,0.5203053965510348
2449,500.0,5686.274509803922,66228.53208151698,0.5191862608313862
2450,500.0,5725.490196078432,66029.01306393035,0.5180685706587106
2451,500.0,5764.705882352941,65829.92375039241,0.516952325410085
2452,500.0,5803.921568627451,65631.26358515225,0.5158375244623172
2453,500.0,5843.137254901962,65433.03201269875,0.5147241671919467
2454,500.0,5882.352941176471,65235.22847776071,0.513612252975243
2455,500.0,5921.568627450981,65037.85242530692,0.5125017811882063
2456,500.0,5960.78431372549,64840.90330054628,0.5113927512065665
2457,500.0,6000.0,64644.380548927904,0.5102851624057834
2458,500.0,6039.2156862745105,64448.28361614123,0.5091790141610454
2459,500.0,6078.43137254902,64252.6119481161,0.5080743058472705
2460,500.0,6117.64705882353,64057.3649910229,0.506971036839105
2461,500.0,6156.862745098039,63862.54219127263,0.5058692065109232
2462,500.0,6196.07843137255,63668.14299551703,0.5047688142368272
2463,500.0,6235.2941176470595,63474.16685064868,0.5036698593906467
2464,500.0,6274.509803921569,63280.61320380111,0.5025723413459389
2465,500.0,6313.725490196079,63087.4815023489,0.501476259475987
2466,500.0,6352.941176470588,62894.77119390776,0.5003816131538009
2467,500.0,6392.156862745099,62702.48172633468,0.4992884017521168
2468,500.0,6431.372549019608,62510.61254772801,0.49819662464339637
2469,500.0,6470.588235294118,62319.16310642757,0.49710628119982647
2470,500.0,6509.803921568628,62128.13285101477,0.49601737079331903
2471,500.0,6549.019607843138,61937.52123031268,0.4949298927955107
2472,500.0,6588.235294117648,61747.32769338618,0.4938438465777621
2473,500.0,6627.450980392157,61557.551689542015,0.4927592315111581
2474,500.0,6666.666666666667,61368.19266832896,0.4916760469665065
2475,500.0,6705.882352941177,61179.25007953787,0.4905942923143388
2476,500.0,6745.098039215687,60990.72337320185,0.489513966924909
2477,500.0,6784.313725490197,60802.611999596294,0.4884350701681936
2478,500.0,6823.529411764706,60614.91540923904,0.48735760141389106
2479,500.0,6862.745098039216,60427.633052890444,0.48628156003142153
2480,500.0,6901.9607843137255,60240.76438155352,0.4852069453899265
2481,500.0,6941.176470588236,60054.30884647401,0.4841337568582682
2482,500.0,6980.392156862746,59868.26589914053,0.48306199380502973
2483,500.0,7019.607843137255,59682.63499128468,0.48199165559851426
2484,500.0,7058.823529411765,59497.41557488108,0.48092274160674464
2485,500.0,7098.039215686275,59312.607102147565,0.47985525119746325
2486,500.0,7137.254901960785,59128.20902554525,0.4787891837381319
2487,500.0,7176.470588235295,58944.22079777864,0.4777245385959303
2488,500.0,7215.686274509804,58760.64187179575,0.4766613151377572
2489,500.0,7254.901960784314,58577.47170078821,0.47559951273022905
2490,500.0,7294.117647058824,58394.70973819135,0.4745391307396797
2491,500.0,7333.333333333334,58212.35543768435,0.4734801685321603
2492,500.0,7372.549019607844,58030.40825319033,0.47242262547343916
2493,500.0,7411.764705882353,57848.86763887645,0.47136650092900034
2494,500.0,7450.980392156864,57667.73304915402,0.4703117942640445
2495,500.0,7490.196078431373,57487.00393867863,0.4692585048434878
2496,500.0,7529.411764705883,57306.679762350235,0.46820663203196156
2497,500.0,7568.6274509803925,57126.75997531328,0.4671561751938122
2498,500.0,7607.843137254902,56947.244032956805,0.4661071336931004
2499,500.0,7647.058823529413,56768.13139091453,0.4650595068936012
2500,500.0,7686.274509803922,56589.421505065045,0.4640132941588034
2501,500.0,7725.490196078432,56411.11383153181,0.462968494851909
2502,500.0,7764.705882352941,56233.20782668334,0.46192510833583295
2503,500.0,7803.921568627452,56055.70294713331,0.4608831339732031
2504,500.0,7843.137254901962,55878.59864974063,0.45984257112635907
2505,500.0,7882.352941176471,55701.89439160958,0.45880341915735257
2506,500.0,7921.568627450981,55525.58963008994,0.45776567742794666
2507,500.0,7960.78431372549,55349.68382277706,0.45672934529961545
2508,500.0,8000.000000000001,55174.176427511964,0.4556944221335434
2509,500.0,8039.2156862745105,54999.06690238156,0.45466090729062564
2510,500.0,8078.43137254902,54824.35470571861,0.45362880013146684
2511,500.0,8117.64705882353,54650.03929610194,0.45259810001638123
2512,500.0,8156.86274509804,54476.12013235651,0.451568806305392
2513,500.0,8196.078431372549,54302.59667355357,0.45054091835823107
2514,500.0,8235.29411764706,54129.4683790107,0.44951443553433856
2515,500.0,8274.50980392157,53956.734708291995,0.4484893571928625
2516,500.0,8313.725490196079,53784.39512120814,0.4474656826926584
2517,500.0,8352.94117647059,53612.449077816505,0.44644341139228877
2518,500.0,8392.156862745098,53440.89603842131,0.44542254265002257
2519,500.0,8431.372549019608,53269.73546357369,0.4444030758238353
2520,500.0,8470.588235294119,53098.96681407184,0.4433850102714083
2521,500.0,8509.803921568628,52928.589550961115,0.4423683453501281
2522,500.0,8549.019607843138,52758.60313553412,0.44135308041708643
2523,500.0,8588.235294117647,52589.00702933089,0.4403392148290798
2524,500.0,8627.450980392157,52419.800694138925,0.4393267479426085
2525,500.0,8666.666666666668,52250.983591993354,0.43831567911387703
2526,500.0,8705.882352941177,52082.555185177036,0.43730600769879324
2527,500.0,8745.098039215687,51914.514936220665,0.4362977330529677
2528,500.0,8784.313725490196,51746.862307902906,0.43529085453171373
2529,500.0,8823.529411764706,51579.59676325048,0.434285371490047
2530,500.0,8862.745098039217,51412.71776553831,0.43328128328268467
2531,500.0,8901.960784313726,51246.22477828962,0.43227858926404533
2532,500.0,8941.176470588236,51080.117265276036,0.4312772887882485
2533,500.0,8980.392156862747,50914.39469051772,0.4302773812091142
